279,14,343,0,5,98,112.4897959,0.887755102,0,0.112244898,0,0,0,0,0,0.06122449,0.193877551,0.010204082,0,0.306122449,0.010204082,0,0,0.010204082,0.224489796,0.06122449,0.020408163,0.040816327,0.030612245,0.030612245,0,0,0,0,0,0.581632653,10.2755102,0.244897959,1,0,0,1,0,0,1,0,0.405533,0.217906,0.580153,0.259736,0.722869,0.368286,241,234,212,175,150,119,126,100,70,120,69,39,67,56,44,0.673469388,0.714285714,9.332959184,7.423469388,7.659387755,0.010204082,0,0,1.234693878,0.102040816,0.008540816,0.006581633,0.020744898,0.004959184,0.023183673,0.006816327,0.003571429,0.005346939,0.048887755,0.011897959,0.003755102,0.005673469,0.02305102,0.018438776,0.001295918,0.004459184,0.003010204,0.001653061,0.001091837,0.004357143,0.004326531,0.001418367,0.044704082,9.18E-04,0.001744898,0,0,0,0,0,0,0,0,0,0,0
1963,261,488,2,2716,101,71.20792079,0,1,0,0,0.01980198,0.059405941,0.03960396,0.118811881,0.079207921,0.04950495,0.03960396,0.00990099,0.02970297,0,0.00990099,0,0,0,0,0.00990099,0.118811881,0.02970297,0.069306931,0.00990099,0.168316832,0.04950495,0.069306931,0.01980198,0.277227723,601.980198,0.386138614,0,1,0,1,0,0,0,1,0.144409,0.191586,0.188644,0.259641,0.266978,0.0850889,222,211,190,146,112,90,103,87,66,94,80,65,0,0,0,0.227722772,0.504950495,5.688118812,4.597029703,4.89,0.336633663,0.01980198,0.128712871,0.287128713,0.00990099,0.020029703,0.017752475,0.020990099,0.03019802,0.027653465,0.005990099,0.016039604,0.021574257,0.274445545,0.015960396,0.005455446,0.01829703,0.042158416,0.018891089,0.003792079,0.017435644,0.011287129,0.00280198,0.011732673,0.022910891,0.019138614,0.008811881,0.097782178,0.006940594,0.010138614,0,0,0.00990099,0.00990099,0,0,0,0,0,0,1
37086,1846,499,15,89631,348,79.19252874,0,1,0,0,0.068965517,0.123563218,0.08908046,0.037356322,0,0.014367816,0,0,0.028735632,0.005747126,0.014367816,0.106321839,0.060344828,0.028735632,0.034482759,0.017241379,0.045977011,0.045977011,0.037356322,0.025862069,0.054597701,0.025862069,0.040229885,0.094827586,0.077586207,4867.508621,0.17816092,0,1,0,1,0,0,1,0,0.264928,0.185935,0.594163,0.259515,0.466481,0.472794,215,208,203,192,184,182,221,172,143,146,124,113,91,63,53,0.327586207,0.376436782,7.166436782,5.767557471,6.004396552,0.313218391,0.051724138,0.143678161,0.163793103,0.043103448,0.03366092,0.02920977,0.038896552,0.059183908,0.053844828,0.010270115,0.030876437,0.03237931,0.390793103,0.021867816,0.010247126,0.031112069,0.063873563,0.035747126,0.007025862,0.026344828,0.016551724,0.005155172,0.013525862,0.036103448,0.032428161,0.015543103,0.126543103,0.013761494,0.017333333,0,0.00862069,0.005747126,0,0,0,0,0,0.002873563,0.005747126,0
54651,998,291,4,39463,1327,79.82667671,0,1,0,0,0.073850791,0.081386586,0.073850791,0.06028636,0.07535795,0.09042954,0.098718915,0.122079879,0.081386586,0.022607385,0.011303693,0,0,0,0,0.007535795,0.003014318,0.006782216,0.019593067,0.021100226,0.025621703,0.027128862,0.029389601,0.068575735,0.088168802,4841.473248,1.036171816,0,0,0,1,0,0,1,0,0.454379,0.239262,0.678958,0.259468,0.396756,0.541606,236,208,181,227,177,155,51,75,100,21,61,97,18,44,88,0.259984928,0.547098719,6.110738508,5.390783723,5.481017332,0.048982668,0.006028636,0.01582517,0.205727204,0.036171816,0.038394876,0.030241145,0.043009797,0.057691032,0.052398644,0.011170309,0.030482291,0.032933685,0.477131876,0.022038433,0.010474755,0.031601356,0.061714393,0.03233685,0.00723587,0.033987943,0.016245667,0.005165787,0.012056518,0.037178598,0.032047476,0.015666918,0.147679729,0.01377694,0.018646571,0,0.035418237,0.006028636,7.54E-04,0,0,0.002260739,0,0,0.024114544,0
7649,192,117,1,1336,95,68.68421053,0,0,0,1,0.021052632,0.073684211,0.073684211,0.042105263,0.031578947,0.042105263,0.105263158,0.052631579,0.105263158,0.031578947,0.052631579,0,0,0.010526316,0.031578947,0.021052632,0.042105263,0.010526316,0.021052632,0.021052632,0.010526316,0.073684211,0.084210526,0.042105263,0.252631579,1008.547368,0.157894737,1,0,0,1,0,0,1,0,0.440539,0.317866,0.282582,0.259332,0.0588313,0.13195,79,38,47,116,54,82,59,30,38,68,30,64,0,0,0,0.231578947,0.378947368,5.468210526,4.474842105,4.702842105,0.052631579,0.031578947,0.084210526,0.115789474,0.042105263,0.027305263,0.027642105,0.034936842,0.049,0.047463158,0.008726316,0.026021053,0.027221053,0.252831579,0.019663158,0.009168421,0.025052632,0.059926316,0.029631579,0.006557895,0.029894737,0.013705263,0.004252632,0.0116,0.030021053,0.027021053,0.013673684,0.098442105,0.011568421,0.015926316,0,0,0.010526316,0,0,0,0.010526316,0,0,0.010526316,1
12863,550,1040,4,7248,182,60.32417582,0.126373626,0.862637363,0,0.010989011,0.076923077,0.016483516,0,0,0,0.005494505,0,0.010989011,0,0,0.010989011,0.021978022,0.043956044,0.054945055,0.065934066,0.043956044,0.032967033,0.142857143,0.049450549,0.148351648,0.054945055,0.032967033,0.087912088,0.098901099,0.417582418,642.6758242,0.796703297,0,1,0,1,0,0,1,0,0,0,0.498352,0.259309,0,0.3552,60,60,60,208,208,208,127,127,127,76,76,76,84,84,84,0.203296703,0.368131868,4.535934066,3.975054945,4.041153846,0.137362637,0.016483516,0.005494505,0.065934066,0.016483516,0.01221978,0.009032967,0.010027473,0.010714286,0.012,0.002961538,0.007653846,0.007752747,0.242082418,0.010406593,0.002752747,0.009835165,0.019340659,0.0075,0.003538462,0.008483516,0.004895604,0.003769231,0.00478022,0.010994505,0.00817033,0.005565934,0.075401099,0.002604396,0.006543956,0,0.032967033,0.010989011,0,0,0,0,0,0,0.032967033,1
12135,242,90,2,152,520,55.71923077,0,0,1,0,0.065384615,0.044230769,0.107692308,0.111538462,0.073076923,0.094230769,0.084615385,0.086538462,0.017307692,0.001923077,0.009615385,0.011538462,0,0,0.003846154,0.046153846,0.028846154,0.001923077,0.003846154,0.028846154,0.007692308,0.055769231,0.082692308,0.032692308,0.346153846,61.94807692,0.086538462,0,0,0,1,0,0,1,0,0.560006,0.159991,0.478358,0.25906,0.34843,0.294428,209,153,103,155,106,68,155,100,91,130,78,73,76,55,64,0.169230769,0.361538462,3.834365385,3.352538462,3.429076923,0.090384615,0.005769231,0.115384615,0.090384615,0.003846154,0.007307692,0.006796154,0.005105769,0.002901923,0.006982692,0.003109615,0.005546154,0.010007692,0.219921154,0.007405769,0.001771154,0.006669231,0.005625,0.00565,0.001482692,0.0167,0.003303846,0.002215385,0.006753846,0.008069231,0.005542308,0.002355769,0.060305769,0.001007692,0.003025,0,0.001923077,0,0.001923077,0,0,0.001923077,0,0.003846154,0.007692308,0
26535,1006,760,8,3693,220,59.22272727,0,0,1,0,0,0,0,0,0,0,0.031818182,0.004545455,0.013636364,0.05,0.077272727,0.031818182,0,0.009090909,0.013636364,0.022727273,0.145454545,0.081818182,0.045454545,0.013636364,0.027272727,0.281818182,0.127272727,0.022727273,0.231818182,189.9545455,0.65,0,1,0,1,0,1,0,0,0.221473,0.129858,0.707145,0.259043,0.0190637,0.626835,234,201,203,213,216,238,161,141,158,34,23,39,37,30,49,0.209090909,0.313636364,4.274636364,3.5335,3.653818182,0.272727273,0.013636364,0.118181818,0.086363636,0.013636364,0.027218182,0.016518182,0.019790909,0.022109091,0.029136364,0.006840909,0.013940909,0.014268182,0.163395455,0.013381818,0.004195455,0.017336364,0.026190909,0.014445455,0.002881818,0.012972727,0.006713636,0.005331818,0.004372727,0.016159091,0.016654545,0.00795,0.068218182,0.005709091,0.008881818,0,0.054545455,0,0,0,0,0.004545455,0,0.004545455,0,1
29783,1124,1701,67,1985,891,89.20426487,0.64983165,0,0.095398429,0.254769921,0.043771044,0.090909091,0.094276094,0.068462402,0.069584736,0.079685746,0.047138047,0.038159371,0.04040404,0.016835017,0.007856341,0.011223345,0.048260382,0.049382716,0.017957351,0.02020202,0.025813692,0.033670034,0.03030303,0.015712682,0.019079686,0.017957351,0.03030303,0.08305275,0.079685746,3.017957351,1.024691358,1,0,0,1,0,1,0,0,0.309347,0.181176,0.518037,0.259022,0.280955,0.353441,242,228,197,196,157,128,167,104,98,142,103,58,35,33,36,0.554433221,0.538720539,7.067126824,5.47301908,5.906352413,0.034792368,0.004489338,0.001122334,0.047138047,0.012345679,0.022395062,0.017139169,0.019088664,0.020191919,0.02318743,0.006083053,0.014063973,0.011097643,0.389107744,0.017028058,0.004005612,0.032225589,0.026331089,0.018988777,0.004790123,0.013756453,0.006635241,0.007398429,0.006282828,0.01616835,0.016401796,0.008391695,0.105606061,0.004742985,0.007343434,0,0.003367003,0,0.001122334,0,0,0,0,0.001122334,0.006734007,0
1330,247,391,6,2129,133,67.47368421,0.030075188,0.894736842,0,0.07518797,0.015037594,0.037593985,0.097744361,0.045112782,0.052631579,0.187969925,0.037593985,0.052631579,0.015037594,0,0,0,0,0.007518797,0.045112782,0.022556391,0.060150376,0.015037594,0.060150376,0.030075188,0.112781955,0.045112782,0.037593985,0.022556391,0.37593985,51.72180451,0.398496241,1,0,0,1,0,0,1,0,0.346009,0.26434,0.375181,0.259016,0.478888,0.239706,20,22,22,39,41,41,83,86,48,198,190,190,211,203,208,0.293233083,0.338345865,5.021278195,4.150827068,4.385488722,0.037593985,0.007518797,0.022556391,0.067669173,0,0.03481203,0.018609023,0.020917293,0.028030075,0.027714286,0.007233083,0.016255639,0.017969925,0.30506015,0.015593985,0.005233083,0.019511278,0.032609023,0.016924812,0.003954887,0.014225564,0.006879699,0.006338346,0.008255639,0.019353383,0.019112782,0.008721805,0.093992481,0.007278195,0.010443609,0,0.007518797,0,0,0,0,0,0,0,0.007518797,1
26,20,106,0,14,4,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,1,0,0,1,0,1,0,0,0.337878,0.197471,0.420129,0.25892,0.759125,0.25116,208,216,208,117,110,92,137,110,88,87,71,59,73,47,31,0.25,0.5,2.25,2.64,2.395,0,0,0,0.5,0,0.0475,0,0,0,0,0,0,0.0365,0,0,0,0,0,0,0.00475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6706,450,285,4,9912,142,68.35211268,0,1,0,0,0.014084507,0.021126761,0.014084507,0.028169014,0.070422535,0.042253521,0.021126761,0.183098592,0.105633803,0.028169014,0,0,0,0,0,0,0.042253521,0.084507042,0.028169014,0.11971831,0.070422535,0.042253521,0.035211268,0.049295775,0.253521127,4836.739437,0.915492958,0,0,0,1,0,0,1,0,0,0,0.713693,0.258893,0,0.487969,254,254,254,129,129,129,149,149,149,60,60,60,122,122,122,0.26056338,0.408450704,6.895422535,5.920422535,5.996760563,0.056338028,0,0.042253521,0.323943662,0.028169014,0.029711268,0.022985915,0.02928169,0.035042254,0.037077465,0.007267606,0.020556338,0.02121831,0.236338028,0.017443662,0.006359155,0.02015493,0.040507042,0.023802817,0.004309859,0.019549296,0.010394366,0.005647887,0.007084507,0.028260563,0.020732394,0.010176056,0.098380282,0.007950704,0.010450704,0,0.014084507,0.007042254,0,0,0,0,0,0,0.021126761,0
63806,602,680,27,77136,2708,53.60302806,0.018463811,0,0.367429838,0.614106352,0.035450517,0.029172821,0.050221566,0.041728213,0.045051699,0.056868538,0.040251108,0.033973412,0.045420975,0.051329394,0.039881832,0.029911374,0.021418021,0.001477105,0,0,0.002215657,0.011816839,0.056499261,0.115952733,0.11521418,0.079025111,0.065361891,0.031757755,0.395125554,136.570901,0.643648449,0,0,0,1,0,0,1,0,0.381491,0.179831,0.664342,0.258528,0.406311,0.453434,247,231,206,133,80,76,116,72,66,140,57,53,57,18,15,0.176514032,0.250738552,3.40221935,2.961048744,3.01588257,0.005169867,3.69E-04,0.006277696,0.196824225,0.016248154,0.022079025,0.01598449,0.017646972,0.022874077,0.021223781,0.005958641,0.013081979,0.013801329,0.267891802,0.01250517,0.00486743,0.014341211,0.026354505,0.014317947,0.003563146,0.014607459,0.006339365,0.004019941,0.005222674,0.017073117,0.01473486,0.007779542,0.086987075,0.005533235,0.008798006,0,0.00295421,0.009601182,3.69E-04,0,0,0.001107829,0.001477105,7.39E-04,0.006646972,0
29075,551,417,3,1493,38,55.57894737,0,1,0,0,0,0,0.289473684,0.131578947,0.052631579,0,0.026315789,0,0,0,0,0.026315789,0.105263158,0,0,0.052631579,0.157894737,0.026315789,0.026315789,0.052631579,0.026315789,0,0.026315789,0,0.131578947,1632.131579,0.289473684,0,1,0,1,0,0,0,1,0.283605,0.139512,0.43659,0.258437,0.375856,0.201494,146,141,132,231,182,158,110,71,65,34,34,46,18,19,31,0.184210526,0.842105263,5.607894737,5.555789474,5.336052632,0.026315789,0,0,0.052631579,0.078947368,0.034842105,0.015131579,0.015157895,0.018473684,0.020552632,0.003605263,0.011210526,0.010236842,0.203789474,0.016,0.003947368,0.020789474,0.029131579,0.018263158,0.005605263,0.013026316,0.007710526,0.005421053,0.004210526,0.016657895,0.017157895,0.007315789,0.071815789,0.004710526,0.005894737,0,0.105263158,0,0,0,0,0.026315789,0,0,0.026315789,1
109297,1440,176,89,43826,2409,71.09422997,0.053549191,0.931091739,0,0.01535907,0.080116231,0.076380241,0.070983811,0.03819012,0.02656704,0.04649232,0.067662931,0.076795351,0.083437111,0.063926941,0.03071814,0,0,0,0,0.0207555,0.00913242,0.00581154,0.02947281,0.02988792,0.04732254,0.067247821,0.03237858,0.096720631,0.118306351,1494.818182,0.378580324,0,0,0,1,0,0,0,1,0.277877,0.140457,0.632022,0.258395,0.100938,0.570156,239,231,229,218,180,168,205,172,170,188,154,154,42,24,34,0.310502283,0.322540473,5.016504774,4.092353674,4.218850145,0.124948111,0.01452885,0.041511,0.310087173,0.01909506,0.020440432,0.01983105,0.031118306,0.040122873,0.042335409,0.007149855,0.021205064,0.020953508,0.501597343,0.015079286,0.007578663,0.023322956,0.044259444,0.022260689,0.005313408,0.018482773,0.012245745,0.002948526,0.012669157,0.024295558,0.02201868,0.011091739,0.1321868,0.009606891,0.012484433,0,0.02283105,0.00456621,0.00498132,0,0,4.15E-04,0,0.00207555,0.00539643,0
14,0,14,0,3,1,142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.287386,0.171635,0.480888,0.258176,0.5022,0.300333,142,151,153,180,158,144,140,121,114,63,58,55,10,17,22,2,3,22.6,20.38,20.44,0,0,0,0,0,0.166,0.076,0.11,0,0.161,0.008,0.018,0.024,0,0.044,0,0.098,0.03,0.009,0,0.017,0,0.031,0,0.015,0.014,0.015,0.024,0,0,0,0,0,0,0,0,0,0,0,0,1
142,19,97,0,30,43,77.02325581,0,1,0,0,0.023255814,0,0,0.093023256,0,0.186046512,0,0,0,0,0,0,0.093023256,0.046511628,0,0,0,0.046511628,0,0.069767442,0.069767442,0.069767442,0.209302326,0.093023256,0.186046512,13667.09302,0,1,0,0,1,0,0,1,0,0.455371,0.216537,0.477594,0.257808,0.776708,0.290072,6,7,5,46,61,18,94,102,41,107,80,56,144,139,102,0.581395349,0.627906977,6.228837209,5.435581395,5.475813953,0,0,0.023255814,0.162790698,0.046511628,0.033767442,0.018674419,0.02027907,0.023767442,0.029093023,0.005953488,0.016767442,0.015255814,0.293930233,0.013255814,0.004418605,0.026767442,0.029627907,0.019953488,0.005674419,0.012883721,0.00755814,0.004,0.010046512,0.019116279,0.015627907,0.006232558,0.092302326,0.005604651,0.009,0,0.023255814,0.046511628,0,0,0,0,0,0,0.023255814,1
98,30,68,0,286,15,76.13333333,0.266666667,0.733333333,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333,0.266666667,0,0,0.266666667,709.9333333,0.4,1,0,0,1,0,1,0,0,0.33345,0.179125,0.638635,0.257752,0.342131,0.513537,250,250,250,151,135,125,165,141,132,159,119,96,14,13,16,0.2,0.733333333,7.518666667,6.221333333,6.728,0,0,0,0,0,0.0306,0.027533333,0.0298,0.042066667,0.058666667,0.010866667,0.026933333,0.040933333,0.225533333,0.015733333,0.006933333,0.019933333,0.052933333,0.028066667,0.005933333,0.022266667,0.0096,0.006133333,0.007466667,0.0228,0.0216,0.014466667,0.137666667,0.010533333,0.0112,0,0.066666667,0,0,0,0,0,0,0,0,1
3410,234,244,3,1561,200,68.485,0,0,0,1,0.165,0.15,0.085,0.085,0.095,0.055,0.035,0.02,0.005,0,0,0,0,0.005,0.005,0.05,0,0.02,0.015,0.015,0.02,0.055,0.065,0.055,0.155,3.925,0.69,0,1,0,1,0,0,1,0,0.812194,0.207051,0.537151,0.257705,0.743444,0.355228,48,37,7,109,50,4,230,101,16,208,168,95,238,233,223,0.26,0.51,5.5954,4.6868,5.04815,0.035,0,0.04,0.135,0.04,0.03653,0.019925,0.017775,0.009925,0.014325,0.005945,0.00878,0.008615,0.07655,0.018895,0.00239,0.01712,0.02129,0.009815,0.003935,0.01176,0.004325,0.0077,0.00335,0.01311,0.014575,0.007835,0.048465,0.002685,0.006525,0,0.015,0.01,0,0,0,0.005,0,0,0.005,1
91113,2408,2274,11,10618,2533,62.95380971,0,0.998815634,0,0.001184366,0.10422424,0.047374655,0.057244374,0.054480853,0.043821555,0.115278326,0.099881563,0.024476905,0.037899724,0.00315831,3.95E-04,0.001184366,3.95E-04,0,0.003553099,0.00315831,0.022502961,0.038689301,0.080142124,0.083695223,0.084879589,0.052901698,0.021713383,0.018949862,0.148045795,2163.656139,0.122779313,0,0,0,1,0,0,1,0,0.234756,0.20625,0.778382,0.257695,0.574712,0.692919,203,181,135,241,204,143,254,252,249,97,79,51,30,26,19,0.176865377,0.39399921,3.587801026,3.162842479,3.229305172,0.215159889,0.058033952,0.083695223,0.121594947,0.024871694,0.031136202,0.024203316,0.032759968,0.044975523,0.038458745,0.008507698,0.02473865,0.027598895,0.416562574,0.018446506,0.008278721,0.023640347,0.048407027,0.026980655,0.005504145,0.025909199,0.012188314,0.003954205,0.008865377,0.028859455,0.025331228,0.012514015,0.130227398,0.010562574,0.013277537,0,0.010659297,0.00315831,0.001184366,3.95E-04,0,0.002763522,3.95E-04,0.001184366,0.009474931,0
239,55,139,0,153,17,106.8823529,0,1,0,0,0,0.529411765,0.058823529,0.117647059,0,0,0.176470588,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0.058823529,0,0,0,0,0.117647059,4179.823529,0.529411765,1,0,0,1,0,1,0,0,0.489632,0.151712,0.620908,0.257631,0.406169,0.5064,237,243,205,177,134,100,151,120,88,110,78,60,149,84,61,0.470588235,0.941176471,3.982941176,3.979411765,3.715882353,0,0,0.058823529,0.117647059,0.058823529,0.033529412,0.020294118,0.023823529,0.033,0.036941176,0.007411765,0.018411765,0.017705882,0.262176471,0.022176471,0.007882353,0.016411765,0.042,0.022352941,0.002882353,0.020058824,0.008470588,0.005470588,0.008941176,0.019352941,0.021235294,0.010941176,0.084235294,0.007411765,0.023823529,0,0,0,0,0,0,0,0,0,0,1
30211,747,229,1,2121,127,68.92125984,0,1,0,0,0.11023622,0.05511811,0.086614173,0.078740157,0.023622047,0.023622047,0.023622047,0,0.007874016,0,0,0,0.023622047,0.007874016,0.015748031,0.023622047,0.05511811,0.062992126,0.141732283,0.007874016,0.070866142,0.078740157,0.031496063,0.070866142,0.007874016,2198.338583,0.133858268,0,0,0,1,0,0,1,0,0.263966,0.14769,0.370017,0.257604,0.550456,0.175244,30,30,29,56,50,45,122,80,69,129,96,94,242,240,242,0.251968504,0.464566929,6.177401575,5.12007874,5.312834646,0.283464567,0.078740157,0.204724409,0.204724409,0.031496063,0.03888189,0.02907874,0.033488189,0.051220472,0.042228346,0.010795276,0.029417323,0.03219685,0.257417323,0.019937008,0.009685039,0.024858268,0.056629921,0.032716535,0.006889764,0.024354331,0.013456693,0.003866142,0.011771654,0.03196063,0.028653543,0.014283465,0.110653543,0.012110236,0.014755906,0,0.007874016,0,0,0,0,0.015748031,0,0,0,0
18048,663,414,1,3293,127,88.17322835,0.992125984,0,0,0.007874016,0.023622047,0.094488189,0.102362205,0.102362205,0.031496063,0.015748031,0.007874016,0.157480315,0.039370079,0.031496063,0.102362205,0.070866142,0,0,0,0,0,0,0.070866142,0.039370079,0.007874016,0.031496063,0.031496063,0.039370079,0.102362205,180.8740157,0.433070866,1,0,0,1,0,0,1,0,0.561826,0.190297,0.458899,0.257213,0.737734,0.23515,231,211,110,149,96,68,136,87,54,141,90,44,25,19,11,0.503937008,0.771653543,11.44669291,10.45440945,10.47559055,0,0,0,0.094488189,0.047244094,0.03288189,0.020173228,0.011818898,0.008188976,0.015527559,0.005220472,0.008377953,0.010614173,0.092417323,0.020228346,0.002070866,0.018866142,0.017645669,0.016204724,0.003425197,0.010850394,0.003771654,0.009086614,0.00507874,0.012417323,0.011133858,0.008007874,0.07792126,0.00223622,0.008212598,0,0.007874016,0,0,0,0,0,0,0,0.062992126,0
213887,20,51,4,25739,3116,31.91976893,0.052631579,0.372913992,0,0.574454429,0.019255456,0.021181001,0.0436457,0.055519897,0.048138639,0.059050064,0.051668806,0.050385109,0.053915276,0.103658537,0.065468549,0.057445443,0.044287548,0.042362003,0.034017972,0.065468549,0.055840822,0.055840822,0.011553273,0.016688062,0.001283697,0.005455712,0.018934531,0.018934531,0.064184852,127.6826059,0.295250321,1,0,0,1,0,1,0,0,0.332418,0.203731,0.713719,0.256842,0.618924,0.538733,200,200,193,253,253,253,244,244,243,169,153,124,166,127,90,0.008023107,0.009306804,0.201575738,0.190664313,0.189239409,0.001925546,0,3.21E-04,0.001604621,3.21E-04,0.003459243,0.003343389,0.005292683,0.008869705,0.006820924,0.001139923,0.004255456,0.004154044,0.246742298,0.001945122,0.001536264,0.00320122,0.009146341,0.004203787,9.49E-04,0.003416881,0.002052632,1.41E-04,0.001592426,0.004462452,0.004723042,0.002030167,0.057863607,0.002037548,0.002439987,0,6.42E-04,0,0,0,0,0,0,0,6.42E-04,0
6653,241,237,1,85,715,76.20839161,0.011188811,0.945454545,0,0.043356643,0.044755245,0.074125874,0.061538462,0.048951049,0.125874126,0.068531469,0.022377622,0.01958042,0.006993007,0,0,0,0,0,0,0.047552448,0.040559441,0.054545455,0.068531469,0.076923077,0.051748252,0.114685315,0.044755245,0.027972028,0.212587413,12.24195804,0.005594406,0,1,0,1,0,0,1,0,0.243176,0.215908,0.775179,0.256774,0.220238,0.686956,254,252,249,220,151,122,153,110,104,100,56,74,71,38,62,0.394405594,0.471328671,7.024265734,5.761888112,5.934937063,0.483916084,0.032167832,0.138461538,0.155244755,0.064335664,0.037366434,0.021095105,0.020187413,0.025144056,0.036158042,0.006890909,0.016292308,0.017037762,0.093728671,0.019121678,0.005370629,0.018234965,0.031537063,0.020728671,0.003583217,0.024485315,0.007692308,0.005622378,0.005602797,0.020897902,0.017124476,0.010546853,0.05992028,0.005851748,0.008394406,0,0.027972028,0.006993007,0,0,0,0.002797203,0,0,0.004195804,1
1637,228,237,0,1722,138,47.01449275,0,1,0,0,0,0.050724638,0.014492754,0.072463768,0.050724638,0.065217391,0.028985507,0.036231884,0.014492754,0.050724638,0.036231884,0.014492754,0.02173913,0.094202899,0.15942029,0.144927536,0.057971014,0.014492754,0.014492754,0,0,0,0.02173913,0.036231884,0.434782609,443.6666667,1.630434783,0,0,0,1,0,0,1,0,0.156808,0.083072,0.671916,0.256738,0.128244,0.629713,238,236,235,230,201,206,214,187,192,195,158,151,103,80,82,0.18115942,0.311594203,3.129492754,2.79884058,2.816014493,0.079710145,0.02173913,0.057971014,0.275362319,0.057971014,0.007702899,0.00626087,0.008746377,0.009471014,0.01176087,0.0035,0.006086957,0.006971014,0.144065217,0.005644928,0.001876812,0.007876812,0.014289855,0.007898551,0.002130435,0.005188406,0.008826087,0.002318841,0.002971014,0.007181159,0.005492754,0.004862319,0.055985507,0.004036232,0.004173913,0,0.02173913,0,0,0,0,0,0,0,0,0
2824,122,423,3,1716,9,49.22222222,0,1,0,0,0,0,0,0.111111111,0,0,0.222222222,0,0.111111111,0.111111111,0.111111111,0,0,0,0,0.111111111,0,0,0,0.111111111,0,0.111111111,0,0,0.222222222,0.111111111,0.555555556,1,0,0,0,1,0,0,1,0.468951,0.185996,0.581681,0.25655,0.856181,0.462094,230,228,179,210,200,199,199,156,105,75,57,36,77,50,29,0.111111111,0.222222222,5.108888889,5.015555556,4.4,0,0,0,0.111111111,0,0.02,0.012555556,0.004555556,0.003222222,0.015,0,0.001222222,0,0.317777778,0.001111111,0,0,0.001777778,0,0.001222222,0.005666667,0.003555556,0.001444444,0,0.009333333,0,0.006777778,0.074555556,7.78E-04,0,0,0,0,0,0,0,0,0,0,0,0
205,35,37,0,182,3,139.3333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,1,0,0,1,0,1,0,0,0.288256,0.109226,0.422723,0.256526,0.130223,0.183827,190,148,125,167,150,143,55,38,41,33,23,32,33,27,42,0,0.333333333,2.356666667,3.22,2.833333333,0,0,0,1,0,0.016666667,0.020666667,0.006333333,0,0.006,0.002666667,0.006,0,0.081666667,0.097333333,0,0.01,0.083666667,0.015333333,0,0.017,0,0.022,0,0.005,0.004666667,0.005,0.092333333,0,0.011333333,0,0,0,0,0,0,0,0,0,0,1
24361,1095,685,2,2689,584,77.65068493,0,1,0,0,0.029109589,0.022260274,0.025684932,0.054794521,0.065068493,0.061643836,0.068493151,0.053082192,0.058219178,0.032534247,0.008561644,0.029109589,0.037671233,0.044520548,0.054794521,0.039383562,0.029109589,0.039383562,0.030821918,0.035958904,0.051369863,0.065068493,0.034246575,0.029109589,0.09760274,3707.349315,0.121575342,0,1,0,1,0,0,1,0,0.362948,0.230249,0.3966,0.256126,0.554987,0.177994,46,36,27,23,20,18,5,3,2,106,74,51,173,154,152,0.36130137,0.506849315,7.050530822,5.875376712,6.060017123,0.239726027,0.059931507,0.155821918,0.176369863,0.032534247,0.039688356,0.027530822,0.03130137,0.040335616,0.042467466,0.010488014,0.024207192,0.023804795,0.308001712,0.022020548,0.007719178,0.026422945,0.049851027,0.025368151,0.005808219,0.02332363,0.011902397,0.006232877,0.009104452,0.028657534,0.025398973,0.012376712,0.115655822,0.00947774,0.013294521,0,0.010273973,0.006849315,0.005136986,0,0,0.011986301,0.001712329,0.001712329,0.008561644,0
5220,1237,1,136,8747,213,95.44600939,0.600938967,0.150234742,0,0.248826291,0,0,0,0,0,0,0.03286385,0.117370892,0.150234742,0.070422535,0.079812207,0.023474178,0.061032864,0.070422535,0.103286385,0.018779343,0.084507042,0.028169014,0.018779343,0.0657277,0.018779343,0.028169014,0.014084507,0.014084507,0.276995305,162.6338028,0.718309859,1,0,0,1,0,0,1,0,0.406883,0.220763,0.430432,0.256001,0.424634,0.223411,169,155,117,127,78,65,82,52,43,40,30,24,14,9,7,0.539906103,0.492957746,7.154084507,5.798685446,6.249530516,0.084507042,0.004694836,0.009389671,0.136150235,0.061032864,0.01771831,0.011840376,0.009948357,0.005769953,0.012248826,0.005591549,0.006629108,0.004788732,0.258338028,0.013530516,0.002248826,0.019802817,0.014516432,0.008784038,0.002802817,0.007239437,0.003760563,0.006107981,0.002403756,0.008835681,0.007713615,0.003657277,0.091671362,0.001812207,0.005370892,0,0,0,0.004694836,0,0,0,0,0,0.009389671,1
